station_id,city,region,countryCode,lat,lon,aqi,no2,o3,pm25
1,València,Valencia,ES,39.457500000203,-0.34277776989531,107.0,60.35,11.7,63.25
2,Viver,Valencia,ES,39.930555549689,-0.60333333023167,74.0,6.75,46.7,74.0
3,,Soria,ES,41.766699999916,-2.4666999996428,16.0,26.4,12.95,11.165
4,,Motril,ES,36.74312000006,-3.5173000002948,34.0,7.75,50.2,34.0
5,,Warstein,DE,51.442993,8.360797,55.0,3.5700000000000003,43.6,32.195
6,,Aalen,DE,48.847911110984,10.096291667091,41.0,9.75,31.9,31.0
7,,Evreux centre,FR,49.0213545094737,1.14832205198037,38.0,10.8,47.75,25.0
8,,Düsseldorf Corneliusstraße,DE,51.213166,6.782538,64.0,39.1,39.0,36.56
9,,Aachen Wilhelmstraße,DE,50.773126,6.09576,42.0,28.25,67.3,21.87
10,,San Fernando,ES,36.460589999723,-6.203070000404,41.0,6.0,65.2,23.25
11,,Villanueva Del Arzobispo,ES,38.174395999729,-3.010220000218,36.0,8.95,54.55,40.75
12,,Münster Weseler Straße,DE,51.953278,7.619377,55.0,26.9,49.8,31.83
13,,Ulm,DE,48.396866667006,9.9789750003815,51.0,23.950000000000003,12.65,35.5
14,,Spremberg,DE,51.564444444444,14.376388888889,61.0,7.24,32.9,37.45
15,,Bielefeld Detmolder Straße,DE,52.00562,8.55279,52.0,17.45,31.5,29.78
16,,El Ejido,ES,36.769719999729,-2.8109699996841,37.0,8.1,56.45,37.0
17,,Netphen Rothaargebirge,DE,50.930329,8.191907,52.0,4.34,52.8,27.54
18,,Bailen,ES,38.092929999785,-3.7839199999777,71.0,9.7,54.8,40.75
19,,KopaČki Rit,HR,45.698027777778,18.834638888889,24.0,8.0,21.8,24.15
20,,Salamanca 6,ES,40.960833330001,-5.6397222195876,13.0,7.9,11.0,10.145
21,,Offenbach-Untere Grenzstraße,DE,50.10148617,8.78484098,33.0,41.85,32.5,23.15
22,,Slavonski Brod-1,HR,45.159472222222,17.9951,65.0,37.05,12.555,51.65
23,,Schwarzwald-Süd,DE,47.809930555556,7.7644972218408,47.0,9.0,28.700000000000003,14.5
24,,Segovia II,ES,40.955555550031,-4.1105555499689,3.0,16.25,20.0,5.0
25,,Zamora II,ES,41.509722219891,-5.7463888798048,10.0,11.9,28.0,10.145
26,,Burgos IV,ES,42.336109999678,-3.6361100002845,38.0,4.85,33.15,21.1
27,Marbella Arco,Marbella,ES,36.510999999788,-4.8629999997513,51.0,25.55,43.1,51.0
28,,Mönchengladbach Friedrich-Ebert-Straße,DE,51.169434,6.439945,64.0,22.6,51.6,38.7
29,,Soest-Ost,DE,51.570675,8.148023,50.0,5.155,43.6,27.515
30,,Palencia III,ES,42.019400000052,-4.5383000002954,34.0,20.9,23.15,21.79
31,,Kutina-1,HR,45.479055555556,16.780666666667,84.0,18.55,26.0,84.0
32,,Zagreb-3,HR,45.764947222222,16.006469444444,73.0,26.25,32.8,73.0
33,,Gelsenkirchen-Bismarck,DE,51.53364,7.101868,63.0,14.350000000000001,48.6,36.85
34,Lübeck-St. Jürgen,Schleswig-Holstein,DE,53.835492,10.695936,53.0,4.73,45.3,29.53
35,,Borken-Gemen,DE,51.862042,6.874469,53.0,14.35,41.15,38.5
36,,Alençon Météo-France,FR,48.4455319865787,0.110833528243159,46.0,7.43,48.150000000000006,28.05
37,,Simmerath,DE,50.653234,6.281008,46.0,3.13,45.25,23.895
38,,Krefeld,DE,51.342572,6.670194,66.0,22.150000000000002,40.6,37.94
39,,Dortmund-Eving,DE,51.536893,7.457409,62.0,18.45,39.849999999999994,35.33
40,,Valence Sud,FR,44.87030041894,4.876288924175,1.0,19.35,24.5,11.5
41,,Avila II,ES,40.664720000112,-4.7008299999484,7.0,3.1500000000000004,68.0,21.0
42,,Karlsruhe-Nordwest,DE,49.028594444063,8.355647222201,48.0,17.75,24.5,33.0
43,,Nettetal-Kaldenkirchen,DE,51.326934,6.195834,63.0,15.55,61.05,35.31
44,,Saint-Lô Eglise Sainte-Croix,FR,49.1164068386796,-1.08472370493427,31.0,10.1,52.150000000000006,38.0
45,,Sterneckstraße,AT,46.62661666666667,14.299144444444444,65.0,9.305,60.1,37.355000000000004
46,,Frankfurt-Höchst,DE,50.101666666667,8.5425,65.0,38.95,13.145,65.0
47,Arcos,Arcos De La Frontera,ES,36.739750000124,-5.743720000367,51.0,2.875,63.55,51.0
48,,Lütte  +,DE,52.194166666667,12.561388888889,25.0,5.8,27.85,17.65
49,,Hum,HR,43.031333333333,16.115972222222,48.0,0.2,71.35,25.0
50,,Amlacher Kreuzung,AT,46.827732,12.765622,53.0,38.050000000000004,59.5,53.0
51,,Drome Provencale,FR,44.569450181889,5.278967733434,1.0,0.7375,77.9,11.5
52,Veddel,Hamburg,DE,53.522906,10.021966,55.0,30.900000000000002,4.5,31.87
53,,Saint-Germain-Sur-Rhone,FR,46.072356553098,5.820804563356,2.0,9.25,32.65,15.440000000000001
54,Gymnasium Gainfarn,Sportplatz,AT,47.959167,16.205833,38.0,15.95,6.0,38.0
55,,Thaures,AT,48.8786111,15.04666667,34.0,1.8599999999999999,70.7,19.04
56,Schwimmbadstraße,Trostberg,DE,48.0217563,12.5392499,61.0,28.2,8.958,49.4
57,Löwenbrücke,Bamberg,DE,49.8977123,10.8873264,42.0,42.65,13.2,33.9
58,Odenwald,Fürth,DE,49.653055555556,8.8163888888889,46.0,17.6,39.25,10.68
59,Westendstraße,Kempten,DE,47.7258787,10.3067134,55.0,10.035,44.949999999999996,31.615000000000002
60,,Parg,HR,45.593480555556,14.630463888889,46.0,1.0,64.35,31.0
61,,Gießen-Westanlage,DE,50.585277777778,8.6694444444444,58.0,76.3,18.1,36.8
62,Tirilä Pekkasenkatu,Lappeenranta,FI,61.05748,28.24585,18.0,1.0,19.7,10.625
63,Campanillas,Malaga,ES,36.727849999885,-4.5609499996983,51.0,16.9,56.05,31.55
64,Sparkassenplatz,Parkplatz hinter Bahnhofstr.,AT,47.28286,15.971852,23.0,12.299999999999999,25.0,19.7
65,Mazagon,Moguer,ES,37.133789999795,-6.807449999994,37.0,11.85,54.05,17.05
66,Podewilsstraße,Landshut,DE,48.5405284,12.1561137,27.0,25.4,57.8,19.3
67,Sant Andreu de la Barca,Catalunya,ES,41.450769339303,1.9748873061975,57.0,46.5,39.8,33.5
68,Sort,Catalunya,ES,42.405380000225,1.1300000000323,34.0,0.25,18.6,18.3
69,L191,Bärenkreuzung L53,AT,47.239445,9.597696,20.0,53.4,74.3,29.9765
70,Juneda,Catalunya,ES,41.544104650774,0.82993319625913,55.0,7.8,20.65,55.0
71,Teppanala,Imatra,FI,61.15304,28.81014,24.0,8.5,19.7,24.0
72,Vilafranca del Penedès,Catalunya,ES,41.346823038177,1.6865754924145,37.0,27.05,19.0,42.0
73,Gandesa,Catalunya,ES,41.05820379769,0.43971169065892,57.0,1.0,42.15,31.0
74,Aytré,PoitouCharentes,FR,46.13515,-1.1170416666668,40.0,10.1,30.75,25.0
75,Elciego,País Vasco,ES,42.518333330222,-2.6194444398017,26.0,10.4,22.5,7.45
76,La Robla,León,ES,42.802800000298,-5.6235999997749,10.0,7.2,15.35,9.0
77,Manlleu,Catalunya,ES,42.003276504031,2.2872719142494,50.0,7.449999999999999,55.7,29.5
78,,Fallmerayerstraße Ecke Maximilianstrasse,AT,47.2626194,11.3923611,57.0,12.45,39.6,57.0
79,Vic,Catalunya,ES,41.935666399878,2.23856830124,37.0,22.5,19.2,50.0
80,El Maillo,Salamanca,ES,40.569722219796,-6.2238888802199,13.0,0.75,40.0,10.145
81,Montsec,Catalunya,ES,42.051340686793,0.72955564673592,40.0,0.25,54.4,15.5
82,Prés d'Arènes,LangedocRoussillon,FR,43.591486,3.886814,55.0,4.904999999999999,50.05,35.95
83,Bornhöved,Schleswig-Holstein,DE,54.09323,10.240596,42.0,9.15,37.6,22.925
84,Palacio De Congresos,Granada,ES,37.165679999944,-3.6000999999563,34.0,33.300000000000004,35.35,22.9
85,Lastenstraße 12,Volksschule,AT,46.77833333333333,15.540555555555557,61.0,25.3,46.2,43.5
86,Medina del Campo,Valladolid,ES,41.316388879958,-4.9091666599055,25.0,17.2,1.0,16.5
87,Foret Chize Zoodyss.,PoitouCharentes,FR,46.143172222222,-0.39604166666671,20.0,3.815,37.099999999999994,16.0
88,Lleida,Catalunya,ES,41.615800000198,0.61570000016692,55.0,11.65,39.4,31.0
89,,Tirolerbrücke,AT,46.6125,13.841389,19.0,28.5,75.2,37.355000000000004
90,Leon I,León,ES,42.603899999752,-5.5872000003577,13.0,11.7,16.7,9.32
91,Buñol,Valencia,ES,39.427222219771,-0.78388888035834,72.0,21.65,2.0,36.5
92,,Alte Gasse 12,AT,47.565439,14.244676,18.0,9.899999999999999,6.42,5.48
93,Leppävaara 4,Espoo,FI,60.22024,24.81133,61.0,13.2,17.6,33.3
94,Guardo,Palencia,ES,42.795277770055,-4.8408333299038,3.0,10.0,13.65,9.0
95,,Gmeind,AT,47.5292,9.9267,59.0,3.7699999999999996,62.6,29.9765
96,Outreau,Nord-Pas-de-Calais,FR,50.69435277777746,1.5765724414781883,34.0,6.88,38.65,45.0
97,Granollers,Catalunya,ES,41.598666901288,2.2871176878882,50.0,51.15,40.85,32.0
98,Aranda de Duero II,Burgos,ES,41.665555549837,-3.6888888798691,13.0,18.65,3.0,8.165
99,Miranda de Ebro II,Burgos,ES,42.688055550005,-2.9405555502216,13.0,13.6,1.35,8.25
100,Begur,Catalunya,ES,41.958676874334,3.2128544116698,42.0,2.625,44.9,26.5
101,Perafort,Catalunya,ES,41.19358724133,1.2367028246263,55.0,18.75,12.0,32.0
102,Avda. Marconi,Cadiz,ES,36.50602000007,-6.2685699999821,39.0,7.050000000000001,64.4,39.0
103,Laschoberstraße,östlich Kreisverkehr Ruster Straße,AT,47.84,16.52806,46.0,11.149999999999999,26.8,46.0
104,,Herzogberg,AT,46.708333,14.891667,19.0,5.84,46.1,59.0
105,Residenzstraße,Ansbach,DE,49.3042982,10.5742821,50.0,52.15,25.3,37.85
106,,Trier-Ostallee,DE,49.7528491,6.6459048,44.0,34.9,43.5,18.85
107,Legionowo,Mazowieckie,PL,52.407648,20.955992,58.0,9.1,34.55,38.9
108,,Gimpersdorf,AT,48.04511111111111,14.77227777777778,38.0,10.950000000000001,10.8,38.0
109,,Rettenbachstraße 5,AT,47.71611111111111,13.632222222222223,30.0,12.9,20.3,30.0
110,hinter D. Gran-Str. 16,Sportpl. Sonderschule,AT,48.2125,15.634167,46.0,13.899999999999999,11.6,46.0
111,St.Paul-Gasse,BG Rechte Kremszeile,AT,48.40861,15.619166,15.0,15.9,12.2,46.0
112,Kolpingplatz,Ecke Ringstraße 23,AT,48.257777777777775,13.039722222222222,34.0,12.75,6.79,34.0
113,,Hunsrück-Leisel,DE,49.741035,7.193486,44.0,10.2,37.0,21.0
114,Neukölln-Silbersteinstr.,Berlin,DE,52.467534,13.441654,93.0,52.55,6.72,55.15
115,Medina de Pomar,Burgos,ES,42.951900000185,-3.4753000004144,1.0,7.0,12.0,2.79
116,Pyykösjärvi,Oulu,FI,65.04338,25.4979,25.0,4.415,25.35,28.0
117,,Hochbehälter Steinhübel,AT,48.5786111,16.5805556,38.0,22.0,20.1,20.615
118,Kriegen,Kapelle,AT,48.39172,13.67114,8.0,11.5,11.7,14.415
119,,Tischlerstrasse Kindergarten,AT,48.2252778,14.23888889,42.0,13.15,5.46,32.5
120,,Rudolfsplatz,AT,47.7975,13.053611111111111,46.0,36.05,18.8,46.0
121,Kreuth 8b,Josef Zobernig,AT,46.67861111111111,12.974444444444444,13.0,2.6399999999999997,67.7,53.0
122,,Sisak-1,HR,45.458125,16.388355555556,134.0,17.4,26.0,134.0
123,,Mons,BE,50.4651921586212,3.93971432591091,31.0,8.2,44.15,13.95
124,,Sint-kruiswinkel,BE,51.1501360922306,3.80873543079248,56.0,10.9,45.0,30.5
125,hinter Stadtkai,Altersheim,AT,47.3825,15.089166666666667,22.0,14.85,3.93,57.0
126,,Untere Agergasse 14,AT,48.00083333333333,13.6675,38.0,11.5,8.86,38.0
127,alcorcón,Madrid,ES,40.341899999845,-3.8337000004117,34.0,24.35,22.5,21.0
128,Angerstraße,Schwabach,DE,49.3236541,11.0309498,30.0,26.400000000000002,23.15,17.7
129,westlich A10,Brücke Almbach - Brücke Wiestaler Straße,AT,47.69135,13.10815,46.0,31.7,47.2,46.0
130,Otwock,Mazowieckie,PL,52.115772,21.237078,120.0,23.5,5.725,71.0
131,Stadionstraße,südlich des Sportplatzes,AT,47.17833333333333,14.676666666666666,17.0,9.15,48.6,57.0
132,10. Oktober-Strasse 9,Schulzentrum,AT,46.80138888888889,13.493888888888888,21.0,24.0,4.54,37.355000000000004
133,Zorita del Maestrazgo,Valencia,ES,40.735000000325,-0.16944444019268,25.0,41.35,5.67,14.0
134,Mundaka,País Vasco,ES,43.405919999814,-2.7031799997973,31.0,7.5,25.75,14.81
135,Burriana,Valencia,ES,39.892222219695,-0.064999999985961,95.0,57.6,21.2,57.25
136,Potsdam,Großbeerenstr. v,DE,52.389817,13.0903142,63.0,25.55,15.9,36.65
137,Wald,Witzenhausen,DE,51.291666666667,9.7744444444444,41.0,10.5,51.5,40.0
138,Caudete de las Fuentes,Valencia,ES,39.558611109938,-1.2813888797326,31.0,41.35,18.285,16.5
139,Mühlgasse,Ecke Franz Josef-Straße,AT,47.04472222222222,15.15277777777778,59.0,16.150000000000002,21.5,59.0
140,,Fulda-Petersberger Str.,DE,50.551111111111,9.6858333333333,40.0,51.6,16.8,40.0
141,Cottbus,Bahnhofstr. v,DE,51.756388888889,14.327777777778,46.0,19.1,21.2,31.3
142,Alacant,Valencia,ES,38.35111111027,-0.51388887958744,34.0,58.3,9.25,26.75
143,Innweg,Innufer,AT,47.4285528,11.8718028,42.0,16.9,30.1,42.0
144,Benicassim,Valencia,ES,40.062222220285,0.072777770022728,50.0,39.8,19.9,26.0
145,Leopoldgasse,neben Friedhof bei Grottenthalgasse,AT,48.329445,16.0625,42.0,15.0,8.64,42.0
146,Elda,Valencia,ES,38.454722220103,-0.80333332970477,46.0,41.800000000000004,5.67,24.5
147,Waldsiedlungsstraße 5,gegenüber Föhrenweg 10,AT,46.55693,13.70541,15.0,28.5,42.7,37.355000000000004
148,,Marburg,DE,50.80425833,8.76932778,55.0,77.6,13.6,35.6
149,,Neuwied-Hermannstraße,DE,50.4286926,7.4638813,47.0,11.75,46.8,13.379999999999999
150,,Kassel-Mitte,DE,51.314166666667,9.4833333333333,40.0,86.0,35.7,23.92
151,Kamenny Ujezd,Plzensky,CZ,49.722,13.618537777778,34.0,9.4,28.4,26.3
152,Płock,Mazowieckie,PL,52.556206,19.687706,3.0,7.03,21.5,51.0
153,Friedrichshafener Straße,Lindau,DE,47.562309,9.6839033,59.0,20.05,62.6,29.9765
154,,Elbmündung,DE,53.2130302,9.4798781,42.0,5.115,42.05,24.54
155,Valderas,León,ES,42.079699999701,-5.4489000001485,9.0,8.7,36.0,9.32
156,,Osnabrück,DE,52.2799112,8.0471788,53.0,38.2,30.5,29.785
157,Radom,Mazowieckie,PL,51.399089,21.147484,63.0,15.6,28.2,39.8
158,Xinzo de Limia,Galicia,ES,42.060699999743,-7.7299000001534,26.0,41.65,15.735,6.0
159,Bourges-Platz,Augsburg,DE,48.3770478,10.8894009,38.0,63.0,24.0,38.0
160,Rathaus,Regensburg,DE,49.0957315,11.8071592,33.0,41.6,57.8,3.62
161,,Wolfsburg,DE,52.4226503,10.7865461,35.0,24.35,35.0,17.93
162,foners,Baleares,ES,39.571249999765,2.6570280001485,46.0,54.5,42.0,46.0
163,,Lüneburgerheide,DE,53.1660833,9.9189944,34.0,4.07,42.4,21.845
164,Primda,Plzensky,CZ,49.6695825,12.677884166667,38.0,7.6,37.8,80.3
165,Sur,Galicia,ES,42.715277770083,-7.449444440417,21.0,8.2,29.4,21.0
166,A Coruña,Galicia,ES,43.382800000049,-8.4092000001905,45.0,56.35,20.7,32.25
167,Plzen-Doubravka,Plzensky,CZ,49.768615833333,13.423380833333,32.0,8.35,31.6,16.8
168,Pontevedra,Galicia,ES,42.42593199977,-8.6439949998239,21.0,38.2,11.5,3.5
169,sa pobla,Baleares,ES,39.748471999776,3.0159999997079,15.0,42.95,5.67,3.0
170,Hannikaisenkatu,Jyväskylä,FI,62.2382,25.74802,25.0,11.8,62.2,25.0
171,ciutadella de menorca,Baleares,ES,40.010610999753,3.8575830004241,53.0,41.550000000000004,5.67,28.0
172,Ponteareas,Galicia,ES,42.181400000085,-8.5239000002445,34.0,35.8,9.75,18.0
173,P. Deportes,Asturias,ES,43.366500000272,-5.8330000000255,53.0,29.599999999999998,21.0,53.0
174,Sud,Châteauroux,FR,46.79828,1.6931,32.0,0.5375,53.45,17.5
175,Xubia,Galicia,ES,43.51969999974,-8.1502000003293,46.0,42.6,19.085,24.5
176,can misses,Baleares,ES,38.915027999904,1.4154169999987,15.0,49.9,38.1,46.0
177,El Picarral,Zaragoza,ES,41.670277777778,-0.87111111111111,57.0,14.7,30.75,57.0
178,Santiago,Galicia,ES,42.88779999977,-8.5310999999416,26.0,56.8,14.3,20.75
179,Caravaca Norte,Murcia,ES,38.114666,-1.8687320609098963,21.0,30.85,20.6,10.32
180,San Basilio Murcia Ciudad,Murcia,ES,37.99396,-1.1446283152486572,65.0,17.2,29.7,65.0
181,,Oldenburg,DE,53.1434501,8.2145521,50.0,21.4,38.15,27.3
182,Frankfurt,Leipziger Str. v,DE,52.337335999816,14.538594999554,65.0,21.4,17.0,37.95
183,Sierra Norte,San Nicolas Del Puerto,ES,37.994349999957,-5.6668700000748,34.0,30.5,34.2,19.82
184,,Pirmasens-Innenstadt,DE,49.1978828,7.6052881,39.0,13.5,33.2,21.0
185,,Westpfalz-Dunzweiler,DE,49.4161821,7.3048053,45.0,9.5,38.95,9.0
186,Asomadilla,Cordoba,ES,37.902740000266,-4.7795799999487,47.0,33.35,29.8,47.0
187,,Risø,DK,55.7,12.1,23.0,2.7729999999999997,16.55,57.0
188,,Lourdes Lapacca,FR,43.0979798,-0.0394276,34.0,12.65,29.3,28.35
189,Le Petit-Quevilly SUD3 Trafic,Rouen,FR,49.4341643197619,1.06705283131125,46.0,42.9,47.75,25.68
190,,Besançon Prévoyance,FR,47.2476193,6.0156502,42.0,30.95,42.1,29.0
191,,Montceau-les-Mines,FR,46.678783,4.366893,23.0,8.0,33.7,20.83
192,Alonsotegi,País Vasco,ES,43.247567997964,-2.9880240003809,63.0,4.6,4.0,63.0
193,ÖAMTC Fahrtechnikzentrum,Handlhofweg 81,AT,47.225578,11.392064,28.0,15.399999999999999,39.6,18.4
194,Pribram-Brezove Hory,Stredocesky,CZ,49.676315277778,13.9912225,46.0,20.299999999999997,36.5,46.0
195,,Stuttgart Arnulf-Klett-Platz,DE,48.783150000042,9.1807305558523,55.0,46.85,19.1,55.0
196,Seindl,Dissay-Weg,AT,46.7675,15.956111,65.0,5.775,68.0,65.0
197,Str. Calea Zarandului,Deva,RO,45.884966,22.9079912,17.0,9.2,25.6,46.0
198,Monte Velho,Santiago do Cacém,PT,38.07694400006,-8.7986109999273,35.0,0.5,35.4,46.0
199,,Limburg-Schiede,DE,50.386426,8.059909,48.0,6.75,25.1,48.0
200,Hortobágy,Kunmadaras,HU,47.46567,20.891035,18.0,9.8,17.7,46.0
201,Leblanc,Bourges,FR,47.08251,2.40528,23.0,2.6,20.2,23.0
202,Letterkenny,Co. Donegal,IE,54.954644,-7.734842,75.0,3.3,36.0,75.0
203,Str. Constructorilor,Rovinari,RO,44.8967279,23.174514,26.0,9.6,25.5,46.0
204,,Spreewald +,DE,51.897222222222,14.056666666667,34.0,1.9,13.9,34.0
205,harlingerode,Oker,DE,51.904879,10.478146,46.0,4.2,22.0,46.0
206,,Vesoul,FR,47.619788,6.15428,31.0,5.2,30.6,43.0
207,Caserta,Campania,IT,41.08444,14.34472,51.0,3.8,37.3,49.0
208,,Mannheim Friedrichsring,DE,49.492563888762,8.4720388889313,53.0,42.1,19.1,53.0
209,valdemoro,Madrid,ES,40.185240999816,-3.680265000141,34.0,4.2,3.0,34.0
210,Teixeiro,Galicia,ES,43.140699999742,-8.0331000000768,18.0,1.3,21.6,18.0
211,,airp. Grudziądz,PL,53.493333333333,18.761944444444,57.0,24.4,25.0,61.0
212,Gdansk Wrzeszcz,Gdansk,PL,54.380277777778,18.620277777778,83.0,27.8,5.4,83.0
213,Cee,Galicia,ES,42.953600000272,-9.1861000002148,46.0,1.1,14.3,46.0
214,Str. Gr. Gh. Cantacuzino,Ploieşti,RO,44.933333,26.033333,17.0,15.7,13.1,43.0
215,,Zamość,PL,50.7230879,23.2519686,140.0,11.2,1.7,140.0
216,Bethune Stade,Nord-Pas-de-Calais,FR,50.535387462976274,2.6356918012710566,42.0,3.2,31.7,42.0
217,Toulon Claret,PACA,FR,43.131113,5.924184,42.0,2.1,41.8,34.0
218,Kiel-Bahnhofstr. Verk.,Schleswig-Holstein,DE,54.304676,10.135158,59.0,11.0,32.1,59.0
219,,Sliven,BG,42.674006,26.338325,9.0,16.4,12.7,55.0
220,Psaari 2,Varkaus,FI,62.31391,27.88699,60.0,10.6,31.2,54.0
221,1. maja,Puchov,SK,49.119205,18.325222,57.0,9.2,20.3,57.0
222,Pardubice-Rosice,Pardubicky,CZ,50.042198055556,15.739414166667,78.0,8.3,27.0,78.0
223,Troyes,Champagne Ardenne,FR,48.3018,4.0771888888889,35.0,2.4,34.7,21.0
224,,Norrköping Kungsgatan 32,SE,58.59151641212257,16.177874909141224,19.0,3.1,36.2,19.0
225,Budapest Gergely utca,Budapest,HU,47.466982,19.157219,57.0,20.4,17.5,57.0
226,,MB Titova,SI,46.559202,15.656191,50.0,10.6,91.2,50.0
227,,Macon Paul Bert,FR,46.316174,4.839994,30.0,5.0,29.7,17.0
228,,Hannover,DE,52.3758916,9.7320104,46.0,8.3,30.1,46.0
229,Itzehoe,Schleswig-Holstein,DE,53.924712,9.532635,38.0,3.7,38.2,30.0
230,Ipaper,Saillat s. Vienne,FR,45.875830555555,0.82388888888896,17.0,1.0,25.0,25.0
231,BoucBelAir LFG Sousquières,PACA,FR,43.426749,5.396681,44.0,2.3,40.1,44.0
232,Calais Berthelot,Nord-Pas-de-Calais,FR,50.94728682189582,1.8430808950943152,50.0,6.0,26.9,50.0
233,,Skellefteå Kv Pantern,SE,64.74953120991572,20.96006771063904,71.0,8.4,25.35,57.0
234,Str. Brestei,Breasta,RO,44.3410596,23.7299915,22.0,5.8,22.2,46.0
235,Vichy,Auvergne,FR,46.130441,3.425693,23.0,6.2,46.8,28.0
236,Abbeyfeale,Limerick,IE,52.38613,-9.29821,29.0,2.2,36.0,29.0
237,Arles,PACA,FR,43.675114,4.62921,53.0,14.3,21.9,53.0
238,Putnok,Putnok,HU,48.29351,20.42765,28.0,15.7,28.1,97.0
239,Gliwice,ul. Mewy 34,PL,50.279333,18.655764,53.0,31.7,1.0,93.0
240,La Bruyère,Tours,FR,47.41908,0.68302,29.0,3.2,29.0,25.0
241,Viterbo,Lazio,IT,42.4206766,12.107669,42.0,11.0,40.0,42.0
242,,Schwartenberg,DE,50.5425641,12.7792228,37.0,3.2,37.0,38.0
243,,Toruń-Policja,PL,53.028611111111,18.665833333333,61.0,16.5,14.1,61.0
244,,Chamonix,FR,45.922590754029,6.869920034221,37.0,5.9,35.8,24.0
245,,Vilsandi,EE,58.376218,21.844614,20.0,1.6,19.8,13.0
246,Pays du Mézenc,Auvergne,FR,44.983767,4.226008,1.0,0.1,45.6,2.63
247,Stacja mobilna Racibórz,ul. Wojska Polskiego,PL,50.091142,18.216261,85.0,10.7,24.8,85.0
248,Ihala,Raisio,FI,60.47038,22.1902,30.0,6.1,0.4,30.0
249,,Połaniec,PL,50.428888888889,21.277222222222,129.0,11.9,25.8,129.0
250,Bassi,Firenze,IT,43.784169388287,11.286879604208,50.0,14.7,48.0,50.0
251,Cervena,Moravskoslezsky,CZ,49.777141,17.541947,100.0,1.0,39.0,100.0
252,,Grenoble Grands Boulevards,FR,45.180750631543,5.720058504242,54.0,9.3,35.2,13.0
253,Notre Dame De Gravenchon - Pasteur,Le Havre,FR,49.4933547401189,0.571852582093899,2.0,42.9,70.1,55.0
254,Zumarraga,País Vasco,ES,43.085075984499,-2.3162288561829,55.0,4.6,24.4,55.0
255,Cava De' Tirreni,Campania,IT,40.71099,14.70244,38.0,7.9,37.7,49.0
256,Str. 1 Decembrie 1918,Tecuci,RO,45.8434297,27.4307831,25.0,7.3,20.5,43.0
257,Sturova,Nitra,SK,47.8048196,17.9208236,38.0,7.8,15.1,38.0
258,,Passy,FR,45.923534337001,6.713640124243,37.0,4.0,37.5,24.0
259,Brownes Road,Waterford,IE,52.247064000036,-7.1516249996007,54.0,5.5,36.0,54.0
260,Cerano,Piemonte,IT,45.4099034,8.7875429,3.0,6.9,15.5,57.0
